	sales_person	sales_department	amount	quantity	street	city	state	item_id	date
45				56	9152 Old Gate Avenue	Columbia	South Carolina	17f5ff321dce5a271006bf9d5421f6c0	1/19/2016
61				62	14104 Northport Circle	Saint Petersburg	Florida	49a46344b385f28d44a7fab924e4f306	7/31/2017
104				50	55746 Di Loreto Park	Memphis	Tennessee	d5fcb1aa067e65596bc85fa25dd091e6	8/14/2016
123				22	64 Ramsey Lane	Hamilton	Ohio	5f581c9f31f7593a9d3a113e83a271c4	8/5/2016
303				75	65 Grasskamp Terrace	Saint Petersburg	Florida	69dad461f886acec18d1d0fb142ab520	7/4/2016
310				71	9880 Northland Point	Norfolk	Virginia	074375e1e28de1b377ad1153eda3e9ba	3/14/2016
334				59	8 3rd Park	Indianapolis	Indiana	de6ca0e8785b23590c603d9e1d7c84df	7/22/2016
351				87	25414 Glacier Hill Center	Omaha	Nebraska	7cb418a458de153ee8a7f934e319bc73	1/17/2017
355				20	6 Portage Point	Colorado Springs	Colorado	9d9b75299666b1ce26e98fc6db4d8f50	1/2/2017
412				65	03324 Golf Course Lane	Washington	District of Columbia	58169a9b469ea02b6cf9d2f2a7206b44	12/16/2016
485				87	2 Pepper Wood Hill	Louisville	Kentucky	7d443a27e5cb37c5f4a86cfa4df15e1f	4/4/2016
578				51	3 Stuart Court	South Lake Tahoe	California	6a16e1bc0990101cddd6d4bae21bceee	2/15/2016
603				99	74 Buell Point	San Antonio	Texas	0eeb3db958139980901d850161b955f8	8/27/2017
657				6	91247 Donald Circle	Saint Joseph	Missouri	08f9a22cc289e3b9265d54d35cfe5502	4/17/2017
659				57	7565 Warner Junction	Lansing	Michigan	f4c72ac7b4440d46011d976dde0683c0	12/11/2016
685				31	1397 Jana Terrace	Salt Lake City	Utah	f17a2050559f584a7da0639d240edd0c	7/21/2017
762				83	3 Hagan Alley	Atlanta	Georgia	11e99dabf0da7d5daf939bc26783bc43	8/29/2016
781				79	588 Miller Terrace	Detroit	Michigan	55c5f8aed5ea6d277671c48743348e11	10/14/2016
930				12	36 Miller Center	Dallas	Texas	29d78999602086b5b2c37bc91ca9c3ef	5/27/2016
968				62	009 Onsgard Parkway	Baltimore	Maryland	7890cae3e1fcc0a6fa561b8593f3bd86	10/10/2016
